function_index,prompt,sample_index,code_segment,Size,Min,Average,Max,Exception
1_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should be fast as the size of the list grows. The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",8,"['def funcImp(nums, target_sum):\n    seen = {}\n    pairs = 0\n    for num in nums:\n        complement = target_sum - num\n        if complement in seen:\n            pairs += seen[complement]\n        seen[num] = seen.get(num, 0) + 1\n    return pairs']",100000,1.3691088999985368,1.415457634999948,1.4710577000005287,N/A
1_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should be fast as the size of the list grows. The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",9,"['def funcImp(arr, target_sum):\n    seen = {}\n    pairs = []\n    for num in arr:\n        complement = target_sum - num\n        if complement in seen:\n            pairs.append((complement, num))\n        seen[num] = True\n    return pairs']",1000,0.006396099997800775,0.006670501999797125,0.007304500002646819,N/A
1_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should be fast as the size of the list grows. The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",9,"['def funcImp(arr, target_sum):\n    seen = {}\n    pairs = []\n    for num in arr:\n        complement = target_sum - num\n        if complement in seen:\n            pairs.append((complement, num))\n        seen[num] = True\n    return pairs']",10000,0.06928619999962393,0.07147189400009665,0.07615989999976591,N/A
1_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should be fast as the size of the list grows. The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",9,"['def funcImp(arr, target_sum):\n    seen = {}\n    pairs = []\n    for num in arr:\n        complement = target_sum - num\n        if complement in seen:\n            pairs.append((complement, num))\n        seen[num] = True\n    return pairs']",100000,1.072195799999463,1.112232321000156,1.1639855000030366,N/A
1_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should be fast as the size of the list grows. The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",10,"['def funcImp(arr, target_sum):\n    count = 0\n    complements = set()\n    for num in arr:\n        complement = target_sum - num\n        if complement in complements:\n            count += 1\n        complements.add(num)\n    return count']",1000,0.005528900001081638,0.005813296999949671,0.006550099999003578,N/A
1_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should be fast as the size of the list grows. The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",10,"['def funcImp(arr, target_sum):\n    count = 0\n    complements = set()\n    for num in arr:\n        complement = target_sum - num\n        if complement in complements:\n            count += 1\n        complements.add(num)\n    return count']",10000,0.06393930000194814,0.06688797500028158,0.0717785000015283,N/A
1_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should be fast as the size of the list grows. The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",10,"['def funcImp(arr, target_sum):\n    count = 0\n    complements = set()\n    for num in arr:\n        complement = target_sum - num\n        if complement in complements:\n            count += 1\n        complements.add(num)\n    return count']",100000,0.9382196000005933,0.9702942370001983,1.021579299998848,N/A
2_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",1,"['def funcImp(arr, target_sum):\n    count = 0\n    elements = {}\n    for num in arr:\n        if num in elements:\n            count += elements[num]\n        diff = target_sum - num\n        if diff in elements:\n            elements[diff] += 1\n        else:\n            elements[diff] = 1\n    return count']",1000,0.007730600002105348,0.008080450000270502,0.008664799999678507,N/A
2_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",1,"['def funcImp(arr, target_sum):\n    count = 0\n    elements = {}\n    for num in arr:\n        if num in elements:\n            count += elements[num]\n        diff = target_sum - num\n        if diff in elements:\n            elements[diff] += 1\n        else:\n            elements[diff] = 1\n    return count']",10000,0.08313099999941187,0.08591051600036735,0.09003049999955692,N/A
2_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",1,"['def funcImp(arr, target_sum):\n    count = 0\n    elements = {}\n    for num in arr:\n        if num in elements:\n            count += elements[num]\n        diff = target_sum - num\n        if diff in elements:\n            elements[diff] += 1\n        else:\n            elements[diff] = 1\n    return count']",100000,1.2599862999995821,1.3052322720001392,1.3501591999993252,N/A
2_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",2,"['def funcImp(arr, target_sum):\n    count = 0\n    complements = {}\n    for num in arr:\n        if num in complements:\n            count += complements[num]\n        complement = target_sum - num\n        complements[complement] = complements.get(complement, 0) + 1\n    return count']",1000,0.009141700000327546,0.009627415999893855,0.010563600000750739,N/A
2_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",2,"['def funcImp(arr, target_sum):\n    count = 0\n    complements = {}\n    for num in arr:\n        if num in complements:\n            count += complements[num]\n        complement = target_sum - num\n        complements[complement] = complements.get(complement, 0) + 1\n    return count']",10000,0.09701729999869713,0.10007105199998477,0.10465539999859175,N/A
2_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",2,"['def funcImp(arr, target_sum):\n    count = 0\n    complements = {}\n    for num in arr:\n        if num in complements:\n            count += complements[num]\n        complement = target_sum - num\n        complements[complement] = complements.get(complement, 0) + 1\n    return count']",100000,1.4136951000000408,1.4550725900004182,1.518921599999885,N/A
2_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",3,"['def funcImp(arr, target_sum):\n    seen = set()\n    result = 0\n    for num in arr:\n        complement = target_sum - num\n        if complement in seen:\n            result += 1\n        seen.add(num)\n    return result']",1000,0.00553320000108215,0.005796503999808919,0.006579999997484265,N/A
2_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",3,"['def funcImp(arr, target_sum):\n    seen = set()\n    result = 0\n    for num in arr:\n        complement = target_sum - num\n        if complement in seen:\n            result += 1\n        seen.add(num)\n    return result']",10000,0.06326220000119065,0.06638868899994123,0.07143009999708738,N/A
2_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",3,"['def funcImp(arr, target_sum):\n    seen = set()\n    result = 0\n    for num in arr:\n        complement = target_sum - num\n        if complement in seen:\n            result += 1\n        seen.add(num)\n    return result']",100000,0.9423955999991449,0.9689391229998727,1.0137814000008802,N/A
2_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",4,"['def funcImp(arr, target_sum):\n    count = 0\n    remnants = {}\n    for num in arr:\n        if num in remnants:\n            count += remnants[num]\n        rem = target_sum - num\n        if rem in remnants:\n            remnants[rem] += 1\n        else:\n            remnants[rem] = 1\n    return count']",1000,0.007555799998954171,0.007998134000154096,0.008664600001793588,N/A
2_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",4,"['def funcImp(arr, target_sum):\n    count = 0\n    remnants = {}\n    for num in arr:\n        if num in remnants:\n            count += remnants[num]\n        rem = target_sum - num\n        if rem in remnants:\n            remnants[rem] += 1\n        else:\n            remnants[rem] = 1\n    return count']",10000,0.0831517000005988,0.08582486300005257,0.09087730000101146,N/A
2_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",4,"['def funcImp(arr, target_sum):\n    count = 0\n    remnants = {}\n    for num in arr:\n        if num in remnants:\n            count += remnants[num]\n        rem = target_sum - num\n        if rem in remnants:\n            remnants[rem] += 1\n        else:\n            remnants[rem] = 1\n    return count']",100000,1.2645057999980054,1.3053161439999166,1.3634391000014148,N/A
2_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",5,"['def funcImp(arr, target_sum):\n    complements = {}\n    pairs = 0\n    for elem in arr:\n        if elem in complements:\n            pairs += complements[elem]\n        comp = target_sum - elem\n        if comp in complements:\n            complements[comp] += 1\n        else:\n            complements[comp] = 1\n    return pairs']",1000,0.0075393999977677595,0.008023069000155375,0.008734099999855971,N/A
2_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",5,"['def funcImp(arr, target_sum):\n    complements = {}\n    pairs = 0\n    for elem in arr:\n        if elem in complements:\n            pairs += complements[elem]\n        comp = target_sum - elem\n        if comp in complements:\n            complements[comp] += 1\n        else:\n            complements[comp] = 1\n    return pairs']",10000,0.08366549999846029,0.08673446000000695,0.09140449999904376,N/A
2_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",5,"['def funcImp(arr, target_sum):\n    complements = {}\n    pairs = 0\n    for elem in arr:\n        if elem in complements:\n            pairs += complements[elem]\n        comp = target_sum - elem\n        if comp in complements:\n            complements[comp] += 1\n        else:\n            complements[comp] = 1\n    return pairs']",100000,1.2667417000011483,1.3073840949999793,1.3646551999991061,N/A
2_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",6,"['def funcImp(arr, target_sum):\n    count = 0\n    complements = {}\n    for x in arr:\n        if x in complements:\n            count += complements[x]\n        complement = target_sum - x\n        if complement in complements:\n            complements[complement] += 1\n        else:\n            complements[complement] = 1\n    return count']",1000,0.007473300000128802,0.008026573999632091,0.008847599998262012,N/A
2_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",6,"['def funcImp(arr, target_sum):\n    count = 0\n    complements = {}\n    for x in arr:\n        if x in complements:\n            count += complements[x]\n        complement = target_sum - x\n        if complement in complements:\n            complements[complement] += 1\n        else:\n            complements[complement] = 1\n    return count']",10000,0.08265820000087842,0.08606214400009776,0.09166389999882085,N/A
2_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",6,"['def funcImp(arr, target_sum):\n    count = 0\n    complements = {}\n    for x in arr:\n        if x in complements:\n            count += complements[x]\n        complement = target_sum - x\n        if complement in complements:\n            complements[complement] += 1\n        else:\n            complements[complement] = 1\n    return count']",100000,1.2722721000027377,1.3060691980000048,1.3468189999985043,N/A
2_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",7,"['def funcImp(arr, target_sum):\n    count = 0\n    complements = set()\n    for i in arr:\n        if target_sum - i in complements:\n            count += 1\n        complements.add(i)\n    return count']",1000,0.005110800000693416,0.005523777999987942,0.006081500003347173,N/A
2_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",7,"['def funcImp(arr, target_sum):\n    count = 0\n    complements = set()\n    for i in arr:\n        if target_sum - i in complements:\n            count += 1\n        complements.add(i)\n    return count']",10000,0.06101219999982277,0.0638435509996998,0.06865019999895594,N/A
2_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",7,"['def funcImp(arr, target_sum):\n    count = 0\n    complements = set()\n    for i in arr:\n        if target_sum - i in complements:\n            count += 1\n        complements.add(i)\n    return count']",100000,0.9211063000002468,0.9512647659999129,1.0229197000007844,N/A
2_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",8,"['def funcImp(arr, target_sum):\n    complements = set()\n    count = 0\n    for elem in arr:\n        if elem in complements:\n            count += 1\n        complements.add(target_sum - elem)\n    return count']",1000,0.005182600001717219,0.005637369999931252,0.007928800001536729,N/A
2_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",8,"['def funcImp(arr, target_sum):\n    complements = set()\n    count = 0\n    for elem in arr:\n        if elem in complements:\n            count += 1\n        complements.add(target_sum - elem)\n    return count']",10000,0.06422060000113561,0.06775152499991237,0.07209669999792823,N/A
2_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",8,"['def funcImp(arr, target_sum):\n    complements = set()\n    count = 0\n    for elem in arr:\n        if elem in complements:\n            count += 1\n        complements.add(target_sum - elem)\n    return count']",100000,1.0177480000020296,1.0475239490001331,1.0808527000008326,N/A
2_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",9,"['def funcImp(lst, target_sum):\n    pairs = set()\n    remaining = set(lst)\n    for num in lst:\n        remaining.remove(num)\n        if target_sum - num in remaining:\n            pairs.add(tuple(sorted([num, target_sum - num])))\n    return len(pairs)']",0,0,0,0,"function_index: 2 , code_start_index: 228, Error: 889790"
2_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",10,"['def funcImp(arr, target_sum):\n    count = 0\n    complement_count = {}\n    for num in arr:\n        complement = target_sum - num\n        if complement in complement_count:\n            count += complement_count[complement]\n        if num in complement_count:\n            complement_count[num] += 1\n        else:\n            complement_count[num] = 1\n    return count']",1000,0.007623299999977462,0.00800797199994122,0.00870769999892218,N/A
2_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",10,"['def funcImp(arr, target_sum):\n    count = 0\n    complement_count = {}\n    for num in arr:\n        complement = target_sum - num\n        if complement in complement_count:\n            count += complement_count[complement]\n        if num in complement_count:\n            complement_count[num] += 1\n        else:\n            complement_count[num] = 1\n    return count']",10000,0.08163030000287108,0.08567299499998626,0.09107790000052773,N/A
2_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",10,"['def funcImp(arr, target_sum):\n    count = 0\n    complement_count = {}\n    for num in arr:\n        complement = target_sum - num\n        if complement in complement_count:\n            count += complement_count[complement]\n        if num in complement_count:\n            complement_count[num] += 1\n        else:\n            complement_count[num] = 1\n    return count']",100000,1.2123873000018648,1.2579584859998068,1.302673500002129,N/A
3_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should have the most optimal time complexity possible. The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",1,"['def funcImp(nums, target_sum):\n    num_dict = {}\n    count = 0\n    for num in nums:\n        if num in num_dict:\n            count += num_dict[num]\n        complement = target_sum - num\n        if complement in num_dict:\n            num_dict[complement] += 1\n        else:\n            num_dict[complement] = 1\n    return count']",1000,0.007569999997940613,0.008020888000028209,0.00843209999948158,N/A
3_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should have the most optimal time complexity possible. The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",1,"['def funcImp(nums, target_sum):\n    num_dict = {}\n    count = 0\n    for num in nums:\n        if num in num_dict:\n            count += num_dict[num]\n        complement = target_sum - num\n        if complement in num_dict:\n            num_dict[complement] += 1\n        else:\n            num_dict[complement] = 1\n    return count']",10000,0.08370260000083363,0.08674361599976692,0.09071339999718475,N/A
3_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should have the most optimal time complexity possible. The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",1,"['def funcImp(nums, target_sum):\n    num_dict = {}\n    count = 0\n    for num in nums:\n        if num in num_dict:\n            count += num_dict[num]\n        complement = target_sum - num\n        if complement in num_dict:\n            num_dict[complement] += 1\n        else:\n            num_dict[complement] = 1\n    return count']",100000,1.2693713000007847,1.3081127229997946,1.3617403999996895,N/A
3_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should have the most optimal time complexity possible. The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",2,"['def funcImp(arr, target_sum):\n    count = 0\n    complement_set = set()\n    for num in arr:\n        complement = target_sum - num\n        if complement in complement_set:\n            count += 1\n        complement_set.add(num)\n    return count']",1000,0.005547400000068592,0.005845329000039783,0.006336800001008669,N/A
3_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should have the most optimal time complexity possible. The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",2,"['def funcImp(arr, target_sum):\n    count = 0\n    complement_set = set()\n    for num in arr:\n        complement = target_sum - num\n        if complement in complement_set:\n            count += 1\n        complement_set.add(num)\n    return count']",10000,0.06376160000218078,0.06677024399985385,0.07151180000073509,N/A
3_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should have the most optimal time complexity possible. The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",2,"['def funcImp(arr, target_sum):\n    count = 0\n    complement_set = set()\n    for num in arr:\n        complement = target_sum - num\n        if complement in complement_set:\n            count += 1\n        complement_set.add(num)\n    return count']",100000,0.9464009000002989,0.9764394839998931,1.0356214999992517,N/A
3_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should have the most optimal time complexity possible. The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",3,"['def funcImp(arr, target_sum):\n    count = 0\n    complements = {}\n    for num in arr:\n        complement = target_sum - num\n        if complement in complements:\n            count += complements[complement]\n        if num in complements:\n            complements[num] += 1\n        else:\n            complements[num] = 1\n    return count']",1000,0.007664200002182042,0.00801954599974124,0.00865210000119987,N/A
3_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should have the most optimal time complexity possible. The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",3,"['def funcImp(arr, target_sum):\n    count = 0\n    complements = {}\n    for num in arr:\n        complement = target_sum - num\n        if complement in complements:\n            count += complements[complement]\n        if num in complements:\n            complements[num] += 1\n        else:\n            complements[num] = 1\n    return count']",10000,0.082126999997854,0.08528106700003263,0.09134020000055898,N/A
3_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should have the most optimal time complexity possible. The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",3,"['def funcImp(arr, target_sum):\n    count = 0\n    complements = {}\n    for num in arr:\n        complement = target_sum - num\n        if complement in complements:\n            count += complements[complement]\n        if num in complements:\n            complements[num] += 1\n        else:\n            complements[num] = 1\n    return count']",100000,1.2242049999986193,1.257976806999868,1.3183371999984956,N/A
3_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should have the most optimal time complexity possible. The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",4,"['def funcImp(arr, target_sum):\n    count = 0\n    seen = set()\n    for element in arr:\n        complement = target_sum - element\n        if complement in seen:\n            count += 1\n        seen.add(element)\n    return count']",1000,0.00552820000302745,0.005825067999940075,0.0064224999987345655,N/A
3_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should have the most optimal time complexity possible. The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",4,"['def funcImp(arr, target_sum):\n    count = 0\n    seen = set()\n    for element in arr:\n        complement = target_sum - element\n        if complement in seen:\n            count += 1\n        seen.add(element)\n    return count']",10000,0.06351630000062869,0.06617316300013044,0.07044070000119973,N/A
3_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should have the most optimal time complexity possible. The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",4,"['def funcImp(arr, target_sum):\n    count = 0\n    seen = set()\n    for element in arr:\n        complement = target_sum - element\n        if complement in seen:\n            count += 1\n        seen.add(element)\n    return count']",100000,0.9381162000026961,0.9668302099999709,1.0094869999993534,N/A
3_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should have the most optimal time complexity possible. The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",5,"['def funcImp(arr, target_sum):\n    count = 0\n    seen = set()\n    for num in arr:\n        complement = target_sum - num\n        if complement in seen:\n            count += 1\n        seen.add(num)\n    return count']",1000,0.005574899998464389,0.00585379100019054,0.006462699999246979,N/A
3_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should have the most optimal time complexity possible. The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",5,"['def funcImp(arr, target_sum):\n    count = 0\n    seen = set()\n    for num in arr:\n        complement = target_sum - num\n        if complement in seen:\n            count += 1\n        seen.add(num)\n    return count']",10000,0.06404439999823808,0.06690172700014956,0.0723680000010063,N/A
3_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should have the most optimal time complexity possible. The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",5,"['def funcImp(arr, target_sum):\n    count = 0\n    seen = set()\n    for num in arr:\n        complement = target_sum - num\n        if complement in seen:\n            count += 1\n        seen.add(num)\n    return count']",100000,0.9488421999994898,0.9765936019998116,1.0313411999995878,N/A
3_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should have the most optimal time complexity possible. The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",6,"['def funcImp(arr, target_sum):\n    seen = {}\n    count = 0\n    for num in arr:\n        complement = target_sum - num\n        if complement in seen:\n            count += seen[complement]\n        seen[num] = seen.get(num, 0) + 1\n    return count']",1000,0.009122499999648426,0.009545069000159856,0.010087900001963135,N/A
3_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should have the most optimal time complexity possible. The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",6,"['def funcImp(arr, target_sum):\n    seen = {}\n    count = 0\n    for num in arr:\n        complement = target_sum - num\n        if complement in seen:\n            count += seen[complement]\n        seen[num] = seen.get(num, 0) + 1\n    return count']",10000,0.09629739999945741,0.10028040100020007,0.11095089999798802,N/A
3_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should have the most optimal time complexity possible. The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",6,"['def funcImp(arr, target_sum):\n    seen = {}\n    count = 0\n    for num in arr:\n        complement = target_sum - num\n        if complement in seen:\n            count += seen[complement]\n        seen[num] = seen.get(num, 0) + 1\n    return count']",100000,1.3697704000005615,1.40916018800006,1.4578074000019114,N/A
3_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should have the most optimal time complexity possible. The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",7,"['def funcImp(arr, target_sum):\n    pairs = set()\n    res = 0\n    for num in arr:\n        diff = target_sum - num\n        if diff in pairs:\n            res += 1\n        else:\n            pairs.add(num)\n    return res']",1000,0.005497300000570249,0.005832370999705745,0.00652780000018538,N/A
3_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should have the most optimal time complexity possible. The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",7,"['def funcImp(arr, target_sum):\n    pairs = set()\n    res = 0\n    for num in arr:\n        diff = target_sum - num\n        if diff in pairs:\n            res += 1\n        else:\n            pairs.add(num)\n    return res']",10000,0.06343220000053407,0.06639174999996612,0.0718196000016178,N/A
3_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should have the most optimal time complexity possible. The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",7,"['def funcImp(arr, target_sum):\n    pairs = set()\n    res = 0\n    for num in arr:\n        diff = target_sum - num\n        if diff in pairs:\n            res += 1\n        else:\n            pairs.add(num)\n    return res']",100000,0.9304671000027156,0.9586456570001246,1.0086708999988332,N/A
3_p4_auto_find_duplicates_list_strategy,"""Count pairs of elements in an array whose sum equals a given sum (but) do it in a single iteration(!) The implementation should have the most optimal time complexity possible. The implementation should be in a function named funcImp that takes a single list of integers and target_sum as a parameters.""",8,"['def funcImp(arr, target_sum):\n    pairs = {}\n    count = 0\n    for num in arr:\n        complement = target_sum - num\n        if complement in pairs:\n            count += pairs[complement]\n        if num in pairs:\n            pairs[num] += 1\n        else:\n            pairs[num] = 1\n    return count']",1000,0.007654599998204503,0.008071964999871853,0.009014499999466352,N/A
